student_id,question_id,ability,difficulty,answered_correctly
1008,16,,-0.6681028459503868,True
1321,19,0.8377012287411003,-0.31967720812894534,True
1950,18,0.5986818030509296,-0.5589836137336123,True
1913,6,-2.9670306560686712,-1.6949494849342983,False
1902,42,1.064240969547236,1.3498412742622228,False
1457,45,2.9808641866631143,1.2902426684636306,True
1714,22,-1.1024976138046156,-0.2807915053815573,False
1899,7,1.8941166796073146,-1.329703554227565,True
1951,24,0.835551147478403,-0.3864266696921883,True
1952,29,0.4590128762895438,0.49823313441169276,False
1661,25,0.16866445312282752,-0.5219161274658657,True
1961,6,-3.781420882862545,-1.6949494849342983,False
1338,20,0.2265691489208318,-0.441785627169663,True
1586,41,-0.06473858867192515,1.1997895105073653,False
1201,23,-0.2892906968482801,-0.48182798797833754,True
1787,2,-0.7288161727325362,-1.4856950351542633,True
1900,31,-0.1460833048142669,0.632878712658696,False
1527,39,-1.8966964041215149,0.9472104582376528,False
1009,11,-3.408243103699575,,False
1073,35,-0.43407021942436597,0.9108960987915374,False
1275,15,0.09660233110700078,-0.6935551987252111,True
1516,31,0.4070972056129182,0.632878712658696,False
1613,2,-0.9871709109748202,-1.4856950351542633,True
1834,43,-1.1352809130323622,,False
1610,2,5.089596198385647,-1.4856950351542633,True
1895,26,3.5758874778264857,0.09991056932654135,True
1442,50,-1.093677078607457,2.194765442034332,False
1362,40,-0.24571802038592747,1.7580032653879958,False
1085,48,0.5389810924318199,1.9723717453579808,False
1970,42,0.5291936310219848,1.3498412742622228,False
1086,32,1.2846885607864462,0.7552864953737506,True
1795,11,2.8424241224714226,-0.687780050884169,True
1472,26,-2.1293027161627758,0.09991056932654135,False
1102,24,-1.6449250680280134,-0.3864266696921883,False
1291,7,-0.8705014957859748,-1.329703554227565,True
1868,36,0.3389891010135517,1.2153009730202406,False
1210,15,-1.1776562119775482,-0.6935551987252111,False
1798,26,2.000699282317255,0.09991056932654135,True
1200,9,1.7684903884116607,-0.7285393364962602,True
1924,19,-0.9929999353859942,-0.31967720812894534,False
1938,19,-2.213658062742397,-0.31967720812894534,False
1554,46,-3.108198454128585,1.694683071876904,False
1291,41,-0.8705014957859748,1.1997895105073653,False
1251,40,-0.32156061213787557,1.7580032653879958,False
1575,30,-3.630251470776437,0.48292380210947417,False
1380,43,2.003030360298223,1.9390204358133798,True
1248,13,-0.2932817410203875,-1.077263441223005,True
1440,44,-0.8056616013374235,1.3769615662825754,False
1400,45,0.03196488725360491,1.2902426684636306,False
1190,29,-3.2291792342927845,0.49823313441169276,False
1176,4,2.07253476939012,-1.316538424429544,True
1247,48,3.7674232442912245,1.9723717453579808,True
1447,3,-0.09808933866617194,-1.9550958418975908,True
1932,33,0.1083013412549298,0.8161723418477723,False
1864,4,-3.849203989474111,-1.316538424429544,False
1546,34,1.288403446001802,0.30293110331887635,True
1671,44,3.3691293896616843,1.3769615662825754,True
1570,46,-3.7339527958421814,1.694683071876904,False
1272,27,-0.1027938597533734,0.24496079315544297,False
1980,48,-2.2430184173451413,1.9723717453579808,False
1186,27,1.1899258994446036,0.24496079315544297,True
1684,6,-2.840946189953761,-1.6949494849342983,False
1864,49,-3.849203989474111,2.120799609904493,False
1953,10,0.2563581679030844,-0.9038375393519967,True
1259,27,-0.45234432665616264,0.24496079315544297,False
1769,5,2.304356402609529,-1.388346579761669,True
1421,19,0.005117598654638733,-0.31967720812894534,True
1322,46,-2.13310156589062,1.694683071876904,False
1864,29,-3.849203989474111,0.49823313441169276,False
1039,10,1.6558328177058592,-0.9038375393519967,True
1775,15,-3.4083338600938466,-0.6935551987252111,False
1552,1,-2.733643825018876,-1.90812071852015,False
1136,49,-0.7588379947755577,2.120799609904493,False
1021,33,1.1461376087239237,0.8161723418477723,True
1660,28,1.3942968171787988,-0.007172181448675735,True
1886,30,-0.09350191168363356,0.48292380210947417,False
1116,1,-0.25775017540780626,-1.90812071852015,True
1996,8,-3.8103038987749165,-1.075226127393287,False
1772,21,,-0.3492151430794096,True
1359,40,0.36192383193243255,1.7580032653879958,False
1603,18,-0.8632469056886909,-0.5589836137336123,False
1903,14,-0.14664435507302545,-0.8727140619132193,True
1022,17,3.024845005416433,-0.5589135755519073,True
1327,12,0.6320638811613308,-0.932708679403091,True
1895,35,3.5758874778264857,0.9108960987915374,True
1570,50,-3.7339527958421814,2.194765442034332,False
1079,49,-0.363130267592983,2.120799609904493,False
1273,12,-0.12755171093153328,-0.932708679403091,True
1801,22,-0.9978620065668922,-0.2807915053815573,False
1446,5,0.8691927774080838,-1.388346579761669,True
1414,35,-3.201786808124833,0.9108960987915374,False
1958,12,-2.438028875131344,-0.932708679403091,False
1610,6,5.089596198385647,-1.6949494849342983,True
1040,27,3.1361783718039136,0.24496079315544297,True
1778,30,0.20974399996490162,0.48292380210947417,False
1646,33,4.664190868510345,0.8161723418477723,True
1783,31,2.4028367809731983,0.632878712658696,True
1720,7,-0.4969975969684316,-1.329703554227565,True
1416,9,,-0.7285393364962602,True
1444,41,1.5191492582147945,1.1997895105073653,True
1822,10,-1.3433238803624263,-0.9038375393519967,False
1403,41,3.578172899709586,1.1997895105073653,True
1366,26,1.4617272277785658,0.09991056932654135,True
1258,16,-0.6560674632444904,-0.6681028459503868,True
1554,9,-3.108198454128585,-0.7285393364962602,False
1068,18,5.411683991702572,-0.5589836137336123,True
1679,12,0.6804714249229189,-0.932708679403091,True
1330,25,-1.070960319351357,-0.5219161274658657,False
1781,12,2.0213395164984322,-0.932708679403091,True
1809,30,-3.5835075461711887,0.48292380210947417,False
1049,4,0.2854131220099777,-1.316538424429544,True
1319,33,1.6229147199065377,0.8161723418477723,True
1326,6,1.9396817505471449,-1.6949494849342983,True
1806,1,0.07200510514335026,-1.90812071852015,True
1653,25,0.7536631359414977,-0.5219161274658657,True
1768,41,2.833590985686895,1.1997895105073653,True
1913,43,-2.9670306560686712,1.9390204358133798,False
1414,46,-3.201786808124833,1.694683071876904,False
1069,20,-0.15689132260082053,-0.441785627169663,True
1521,43,,1.9390204358133798,True
1315,49,0.07072245303583874,2.120799609904493,False
1155,22,-1.0209790863407902,-0.2807915053815573,False
1457,2,2.9808641866631143,-1.4856950351542633,True
1555,17,0.3437314643952211,-0.5589135755519073,True
1450,31,0.6470729430087558,0.632878712658696,True
1915,5,-0.2629794046148089,-1.388346579761669,True
1238,26,-0.3894557466630445,0.09991056932654135,False
1912,48,-3.153011065288747,1.9723717453579808,False
1078,8,1.023237187384264,-1.075226127393287,True
1929,9,0.3921039111610807,-0.7285393364962602,True
1259,2,-0.45234432665616264,-1.4856950351542633,True
1010,3,-4.9653773998122865,-1.9550958418975908,False
1013,17,-0.49340204789784536,-0.5589135755519073,True
1784,33,3.122021266339323,0.8161723418477723,True
1192,49,-4.342161532815366,2.120799609904493,False
1785,16,-0.8428609682175854,-0.6681028459503868,False
1362,22,-0.24571802038592747,-0.2807915053815573,True
1224,16,-3.47341719774741,-0.6681028459503868,False
1940,23,-0.5501520647977045,-0.48182798797833754,False
1884,11,0.1647383312110564,-0.687780050884169,True
1725,37,-0.5098070059345098,1.4305402322121616,False
1881,16,-1.8351764864473252,-0.6681028459503868,False
1837,24,1.7559872565249885,-0.3864266696921883,True
1559,14,5.990566214658242,-0.8727140619132193,True
1080,16,8.41811555672046,-0.6681028459503868,True
1823,4,1.5595461074901122,-1.316538424429544,True
1962,50,1.2773532333900195,2.194765442034332,False
1807,7,-2.2979394389394265,-1.329703554227565,False
1345,27,0.4581354697477481,0.24496079315544297,True
1688,1,3.1877551240812947,-1.90812071852015,True
1932,30,0.1083013412549298,0.48292380210947417,False
1614,44,3.049617884621997,1.3769615662825754,True
1786,15,-4.954210627498425,-0.6935551987252111,False
1338,49,0.2265691489208318,2.120799609904493,False
1027,16,-1.1156078200435218,-0.6681028459503868,False
1076,29,0.24483869257234564,0.49823313441169276,False
1642,11,-1.047680046193127,-0.687780050884169,False
1716,30,-3.0899145220678577,0.48292380210947417,False
1490,10,-0.5632433059047698,-0.9038375393519967,True
1737,9,,-0.7285393364962602,True
1505,5,1.4080563198794918,-1.388346579761669,True
1760,21,0.10652298774946267,-0.3492151430794096,True
1886,1,-0.09350191168363356,-1.90812071852015,True
1838,31,-0.3714496457584788,0.632878712658696,False
1955,44,2.7342527994756636,1.3769615662825754,True
1125,35,,0.9108960987915374,False
1128,38,-0.7522504623046361,1.1844745378495978,False
1444,14,1.5191492582147945,-0.8727140619132193,True
1385,34,-3.699106626366447,0.30293110331887635,False
1214,33,-0.7696313764463807,0.8161723418477723,False
1966,1,2.116657963407082,-1.90812071852015,True
1645,12,-2.0540351586462573,-0.932708679403091,False
1246,49,2.113738235641607,2.120799609904493,False
1764,31,2.0029994178674184,0.632878712658696,True
1095,11,-0.8321611342432388,-0.687780050884169,False
1462,44,-0.566999193227697,1.3769615662825754,False
1475,45,-0.2999782495246408,1.2902426684636306,False
1273,23,-0.12755171093153328,-0.48182798797833754,True
1990,3,-0.4077424314432102,-1.9550958418975908,True
1100,34,0.3528471544263051,0.30293110331887635,True
1886,20,-0.09350191168363356,-0.441785627169663,True
1665,13,-3.1517289980209524,-1.077263441223005,False
1998,13,-1.7935107085353634,-1.077263441223005,False
1458,50,-1.7965563303967627,2.194765442034332,False
1625,6,-1.3385304225653085,-1.6949494849342983,True
1203,33,-0.938624567543151,0.8161723418477723,False
1019,5,-1.935226330202474,,False
1808,30,-0.6651467322985367,0.48292380210947417,False
1458,5,-1.7965563303967627,-1.388346579761669,False
1886,6,-0.09350191168363356,-1.6949494849342983,True
1080,42,8.41811555672046,1.3498412742622228,True
1183,35,0.7780295688483487,0.9108960987915374,False
1193,24,-5.452790783277191,-0.3864266696921883,False
1264,46,0.23396584147892002,1.694683071876904,False
1482,28,0.576277335246691,-0.007172181448675735,True
1235,25,-1.895781821239213,-0.5219161274658657,False
1596,30,1.4265676715548277,0.48292380210947417,True
1472,46,-2.1293027161627758,1.694683071876904,False
1132,27,0.5594814596219341,0.24496079315544297,True
1891,3,2.130888458506251,-1.9550958418975908,True
1670,39,-1.9885695577934936,0.9472104582376528,False
1249,41,-1.796803424879086,1.1997895105073653,False
1738,33,-1.5087641515620387,0.8161723418477723,False
1359,3,,-1.9550958418975908,True
1180,38,1.9863572984186675,1.1844745378495978,True
1202,42,3.199757253732094,1.3498412742622228,True
1907,24,-0.05741558710345063,-0.3864266696921883,True
1716,6,-3.0899145220678577,-1.6949494849342983,False
1650,50,-2.4818417279357803,2.194765442034332,False
1029,30,-0.545309821859548,0.48292380210947417,False
2000,1,-0.032416443311135246,-1.90812071852015,True
1217,42,2.084813477610343,1.3498412742622228,True
1903,28,-0.14664435507302545,-0.007172181448675735,False
1489,33,-2.057291281061289,0.8161723418477723,False
1771,16,-0.2222160406740773,-0.6681028459503868,True
1848,24,-0.20919057488203396,-0.3864266696921883,True
1238,22,-0.3894557466630445,-0.2807915053815573,False
1494,45,0.8981768390918228,1.2902426684636306,False
1946,8,9.288454144292274,-1.075226127393287,True
1247,49,3.7674232442912245,2.120799609904493,True
1444,33,1.5191492582147945,0.8161723418477723,True
1708,4,-3.689793961042205,-1.316538424429544,False
1293,50,-3.9198538546279984,2.194765442034332,False
1035,19,2.2516136655440793,-0.31967720812894534,True
1674,6,0.1357487328046002,-1.6949494849342983,True
1349,46,-0.5844702220046903,1.694683071876904,False
1768,50,2.833590985686895,2.194765442034332,True
1032,40,2.074711826329926,1.7580032653879958,True
1452,12,-0.48046450435014304,-0.932708679403091,True
1054,44,1.6359884648425622,1.3769615662825754,True
1129,7,6.052811911894508,-1.329703554227565,True
1378,17,6.658055625678853,-0.5589135755519073,True
1013,41,-0.49340204789784536,1.1997895105073653,False
1169,22,-2.0329878879147145,-0.2807915053815573,False
1149,30,0.03076972934880412,0.48292380210947417,False
1569,37,1.5111603458913825,1.4305402322121616,True
1728,26,-1.9131859026252678,0.09991056932654135,False
1889,8,2.3624506174352295,-1.075226127393287,True
1367,48,2.496714533848047,1.9723717453579808,True
1762,28,3.533989678403751,-0.007172181448675735,True
1593,9,0.6586109698163161,-0.7285393364962602,True
1269,32,9.052267133456567,0.7552864953737506,True
1359,17,0.36192383193243255,-0.5589135755519073,True
1639,13,-0.45795056658392874,-1.077263441223005,True
1327,21,0.6320638811613308,-0.3492151430794096,True
1478,23,4.627223341189938,-0.48182798797833754,True
1635,12,,-0.932708679403091,False
1603,16,,-0.6681028459503868,False
1575,27,-3.630251470776437,0.24496079315544297,False
1721,4,-0.22023448640104343,-1.316538424429544,True
1174,38,0.1028678143194135,1.1844745378495978,False
1970,49,0.5291936310219848,2.120799609904493,False
1978,24,-4.466649638090019,-0.3864266696921883,False
1744,35,-1.2735825586620546,0.9108960987915374,False
1673,15,-0.7150322485829452,-0.6935551987252111,False
1163,10,-0.10991834076947332,-0.9038375393519967,True
1705,6,1.4823485166722414,-1.6949494849342983,True
1387,35,-0.7303699429266507,0.9108960987915374,False
1356,3,-0.18361640936143803,-1.9550958418975908,True
1991,32,5.033786847066948,0.7552864953737506,True
1899,20,1.8941166796073146,-0.441785627169663,True
1044,41,0.44802454257672053,1.1997895105073653,False
1277,50,-3.722310767426412,2.194765442034332,False
1123,41,-1.4200575363868642,1.1997895105073653,False
1013,22,-0.49340204789784536,-0.2807915053815573,False
1825,16,-1.0828632040348138,-0.6681028459503868,False
1621,10,2.7407183241811084,-0.9038375393519967,True
1846,43,1.0169492368405084,1.9390204358133798,False
1078,44,1.023237187384264,1.3769615662825754,False
1435,9,0.9663574105006072,-0.7285393364962602,True
1996,14,-3.8103038987749165,-0.8727140619132193,False
1611,2,-2.7291623443578805,-1.4856950351542633,False
1441,13,3.1532334104881157,-1.077263441223005,True
1684,19,-2.840946189953761,-0.31967720812894534,False
1450,46,0.6470729430087558,1.694683071876904,False
1672,8,3.261609290806552,-1.075226127393287,True
1645,9,-2.0540351586462573,-0.7285393364962602,False
1970,30,0.5291936310219848,0.48292380210947417,True
1306,37,-0.14048281461948497,1.4305402322121616,False
1047,8,4.123921324805065,-1.075226127393287,True
1278,45,2.539242118551526,1.2902426684636306,True
1135,46,-0.6830922169079527,1.694683071876904,False
1290,8,3.806027501460626,,True
1754,13,-4.859198516861245,,False
1326,32,1.9396817505471449,0.7552864953737506,True
1277,27,-3.722310767426412,0.24496079315544297,False
1185,32,2.824279903929202,0.7552864953737506,True
1387,19,-0.7303699429266507,-0.31967720812894534,False
1783,43,2.4028367809731983,1.9390204358133798,True
1484,11,-2.000362023267198,-0.687780050884169,False
1101,25,0.23810516043314267,-0.5219161274658657,True
1559,37,5.990566214658242,1.4305402322121616,True
1923,50,0.8988843357488879,,False
1924,24,-0.9929999353859942,-0.3864266696921883,False
1227,18,4.826713731048491,-0.5589836137336123,True
1485,17,0.03606513990077975,-0.5589135755519073,True
1155,33,-1.0209790863407902,0.8161723418477723,False
1423,24,3.429629219146551,-0.3864266696921883,True
1386,46,-1.0337607317736515,1.694683071876904,False
1370,2,-0.6837922328336856,-1.4856950351542633,True
1457,8,2.9808641866631143,-1.075226127393287,True
1918,43,-1.275194214383129,1.9390204358133798,False
1752,7,-0.5761392589770307,-1.329703554227565,True
1403,2,3.578172899709586,-1.4856950351542633,True
1571,5,1.4326417314709083,-1.388346579761669,True
1686,13,-3.946500832520223,-1.077263441223005,False
1445,38,-1.046480421649076,1.1844745378495978,False
1395,9,-0.2762774048962717,-0.7285393364962602,True
1198,34,0.6818745420753927,0.30293110331887635,True
1097,8,4.96987443327966,-1.075226127393287,True
1951,30,0.835551147478403,0.48292380210947417,True
1868,11,0.3389891010135517,-0.687780050884169,True
1065,15,-0.1616512855302507,-0.6935551987252111,True
1274,47,2.974133809618629,2.0346665185247454,True
1094,25,0.5540996734771155,-0.5219161274658657,True
1757,32,0.4262957065626798,0.7552864953737506,False
1120,10,-2.0020994158623235,-0.9038375393519967,False
1070,21,2.039125572939291,-0.3492151430794096,True
1797,29,1.4535427208317002,0.49823313441169276,True
1201,41,-0.2892906968482801,1.1997895105073653,False
1071,45,-0.37808701355132607,1.2902426684636306,False
1837,23,1.7559872565249885,-0.48182798797833754,True
1833,40,0.5551344149931462,1.7580032653879958,False
1775,45,-3.4083338600938466,1.2902426684636306,False
1733,16,2.7683124338378797,-0.6681028459503868,True
1665,18,-3.1517289980209524,-0.5589836137336123,False
1091,28,0.30317814505822466,-0.007172181448675735,True
1523,26,0.14580414842307166,0.09991056932654135,True
1178,23,-2.7556624837082304,,False
1772,3,0.4920022948660895,-1.9550958418975908,True
1567,26,4.005615227232261,0.09991056932654135,True
1854,4,-0.7724959083085549,-1.316538424429544,True
1448,5,-1.3536940061004097,-1.388346579761669,True
1510,1,0.9668140179039191,-1.90812071852015,True
1622,27,-2.079286880808503,0.24496079315544297,False
1712,11,0.17253266409203794,-0.687780050884169,True
1171,40,-0.9817675961932341,1.7580032653879958,False
1741,38,2.4824465593032454,1.1844745378495978,True
1626,41,-0.8184533536019863,1.1997895105073653,False
1809,41,-3.5835075461711887,1.1997895105073653,False
1082,30,3.5805901301768848,0.48292380210947417,True
1855,27,7.010067308018842,0.24496079315544297,True
1028,21,-0.5187619241296895,-0.3492151430794096,False
1638,18,0.6042753307699138,-0.5589836137336123,True
1819,34,-0.7854233683500351,0.30293110331887635,False
1553,42,-0.9932448776037355,1.3498412742622228,False
1556,13,-0.5204437645912621,-1.077263441223005,True
1141,43,0.603711753108461,,False
1658,34,1.5782679103683943,,True
1615,12,-0.044621591939205035,-0.932708679403091,True
1512,6,0.7370441047147025,-1.6949494849342983,True
1376,26,-4.129522295516978,0.09991056932654135,False
1505,46,1.4080563198794918,1.694683071876904,False
1786,11,-4.954210627498425,-0.687780050884169,False
1200,27,1.7684903884116607,0.24496079315544297,True
1264,36,0.23396584147892002,1.2153009730202406,False
1260,12,-0.767434238690875,-0.932708679403091,True
1464,5,-0.9601762085165249,-1.388346579761669,True
1584,22,0.983651428885733,-0.2807915053815573,True
1189,20,-2.407540858762458,-0.441785627169663,False
1433,47,-1.3423361857700733,2.0346665185247454,False
1711,37,-2.3883659027420157,1.4305402322121616,False
1571,19,1.4326417314709083,-0.31967720812894534,True
1440,27,-0.8056616013374235,0.24496079315544297,False
1263,18,-0.14746800867967746,-0.5589836137336123,True
1780,12,-0.46568135693283064,,True
1580,16,1.1958165089069457,-0.6681028459503868,True
1198,18,0.6818745420753927,-0.5589836137336123,True
1891,34,2.130888458506251,0.30293110331887635,True
1520,50,3.906936303125048,2.194765442034332,True
1271,4,0.17905116652711078,-1.316538424429544,True
1558,7,-3.776440037171548,-1.329703554227565,False
1329,36,1.7502303812916011,1.2153009730202406,True
1116,34,-0.25775017540780626,0.30293110331887635,False
1295,15,-1.1550992419808055,-0.6935551987252111,False
1907,5,-0.05741558710345063,-1.388346579761669,True
1820,17,-1.6008676332120935,-0.5589135755519073,False
1704,22,2.6667586519348276,-0.2807915053815573,True
1577,7,-0.20109563991418972,,True
1199,7,0.5546373807377161,-1.329703554227565,True
1080,36,8.41811555672046,1.2153009730202406,True
1863,49,2.5901362280382454,2.120799609904493,True
1108,14,-1.1809682284689549,-0.8727140619132193,False
1492,31,-0.26704668605061904,0.632878712658696,False
1214,6,-0.7696313764463807,-1.6949494849342983,True
1092,33,-3.332952926588603,0.8161723418477723,False
1408,10,1.3554337447853955,-0.9038375393519967,True
1092,13,-3.332952926588603,-1.077263441223005,False
1625,40,-1.3385304225653085,1.7580032653879958,False
1886,7,-0.09350191168363356,-1.329703554227565,True
1079,22,-0.363130267592983,-0.2807915053815573,False
1629,11,-1.0277696234447267,-0.687780050884169,False
1309,24,1.648803074527811,-0.3864266696921883,True
1129,16,6.052811911894508,-0.6681028459503868,True
1696,13,0.6055863163797571,,True
1646,27,4.664190868510345,0.24496079315544297,True
1823,8,1.5595461074901122,-1.075226127393287,True
1588,27,0.39668135742279587,0.24496079315544297,True
1112,17,-2.526685094489125,-0.5589135755519073,False
1883,10,0.022595099051335388,-0.9038375393519967,True
1070,43,2.039125572939291,1.9390204358133798,True
1770,37,5.097631822346906,1.4305402322121616,True
1840,48,1.4325048833600853,1.9723717453579808,False
1747,9,-0.7344902021372977,-0.7285393364962602,False
1295,11,-1.1550992419808055,-0.687780050884169,False
1667,1,-0.8250711034250673,-1.90812071852015,True
1660,13,1.3942968171787988,-1.077263441223005,True
1384,33,2.412489480561278,0.8161723418477723,True
1004,9,2.0070515189058438,-0.7285393364962602,True
1313,8,2.7580448528465173,-1.075226127393287,True
1188,49,-4.880204086762939,2.120799609904493,False
1402,29,0.4607932842141613,0.49823313441169276,False
1110,22,0.3234304780343916,-0.2807915053815573,True
1683,33,0.8765398648840907,0.8161723418477723,True
1622,16,-2.079286880808503,-0.6681028459503868,False
1845,31,2.8420619861217418,0.632878712658696,True
1721,32,-0.22023448640104343,0.7552864953737506,False
1603,44,-0.8632469056886909,1.3769615662825754,False
1363,12,-0.518367387381493,-0.932708679403091,True
1846,42,1.0169492368405084,1.3498412742622228,False
1602,21,1.1568973696593723,-0.3492151430794096,True
1525,25,2.9209701530457304,-0.5219161274658657,True
1411,32,0.636188851983076,0.7552864953737506,False
1357,48,-5.160139958885633,1.9723717453579808,False
1648,27,-1.4193852850895885,0.24496079315544297,False
1120,49,-2.0020994158623235,2.120799609904493,False
1090,16,7.3395136442405065,-0.6681028459503868,True
1273,28,-0.12755171093153328,-0.007172181448675735,False
1913,42,-2.9670306560686712,1.3498412742622228,False
1168,31,2.0587154638691576,0.632878712658696,True
1271,31,0.17905116652711078,0.632878712658696,False
1759,45,1.929198642050078,1.2902426684636306,True
1757,48,0.4262957065626798,1.9723717453579808,False
1762,1,3.533989678403751,-1.90812071852015,True
1026,4,1.0629190088673217,-1.316538424429544,True
1420,13,0.7749006324065987,-1.077263441223005,True
1521,46,2.3598485311771737,1.694683071876904,True
1599,25,0.974141061454898,-0.5219161274658657,True
1456,30,0.7161929751229741,0.48292380210947417,True
1394,33,9.957733927419687,0.8161723418477723,True
1852,24,-0.3412671072848401,-0.3864266696921883,True
1752,36,-0.5761392589770307,1.2153009730202406,False
1529,37,-4.858380304838636,1.4305402322121616,False
1409,4,3.9739301075625693,-1.316538424429544,True
1832,22,-3.4576454000412595,-0.2807915053815573,False
1377,48,1.9892908317127336,1.9723717453579808,True
1579,22,0.0527553645755684,-0.2807915053815573,True
1685,9,2.191714528153356,-0.7285393364962602,True
1015,1,-0.5322473193752509,-1.90812071852015,True
1993,3,-0.1367653807012641,-1.9550958418975908,True
1905,42,-0.695169917333956,1.3498412742622228,False
1547,22,3.075628642086554,-0.2807915053815573,True
1374,1,-0.48623449675998925,-1.90812071852015,True
1249,32,-1.796803424879086,0.7552864953737506,False
1251,6,-0.32156061213787557,-1.6949494849342983,True
1179,14,-0.2616484623071983,-0.8727140619132193,True
1239,11,2.7522509096150993,-0.687780050884169,True
1741,6,2.4824465593032454,-1.6949494849342983,True
1687,4,-0.10523162951220011,-1.316538424429544,True
1596,18,1.4265676715548277,-0.5589836137336123,True
1815,46,-0.47987194723208815,1.694683071876904,False
1524,40,0.0251944495017995,1.7580032653879958,False
1343,15,-4.659045640416744,-0.6935551987252111,False
1343,38,-4.659045640416744,1.1844745378495978,False
1401,42,0.6074305172107672,1.3498412742622228,False
1003,9,1.3563908295951177,-0.7285393364962602,True
1422,33,-1.633844053375953,0.8161723418477723,False
1413,39,2.4489958460250554,0.9472104582376528,True
1060,12,-5.60668609504002,-0.932708679403091,False
1923,8,0.8988843357488879,-1.075226127393287,True
1975,30,2.6616258010927223,0.48292380210947417,True
1888,27,-0.6957743351430226,0.24496079315544297,False
1774,41,-2.2672518207182164,1.1997895105073653,False
1925,26,0.7000128846669106,0.09991056932654135,True
1688,40,3.1877551240812947,1.7580032653879958,True
1610,27,5.089596198385647,0.24496079315544297,True
1639,16,-0.45795056658392874,-0.6681028459503868,True
1257,34,-3.63180205368801,0.30293110331887635,False
1556,20,-0.5204437645912621,-0.441785627169663,False
1305,42,1.5390181444965587,1.3498412742622228,True
1842,18,-2.130249264285309,-0.5589836137336123,False
1648,16,-1.4193852850895885,-0.6681028459503868,False
1098,1,-1.0552403785157998,-1.90812071852015,True
1623,28,-0.6129354178249719,-0.007172181448675735,False
1725,47,-0.5098070059345098,2.0346665185247454,False
1260,13,-0.767434238690875,-1.077263441223005,True
1293,39,-3.9198538546279984,0.9472104582376528,False
1787,3,-0.7288161727325362,-1.9550958418975908,True
1481,11,2.1853200950174796,-0.687780050884169,True
1688,14,3.1877551240812947,-0.8727140619132193,True
1065,40,-0.1616512855302507,1.7580032653879958,False
1273,16,-0.12755171093153328,,True
1612,37,-0.6449276315936896,1.4305402322121616,False
1010,35,-4.9653773998122865,0.9108960987915374,False
1596,1,1.4265676715548277,-1.90812071852015,True
1354,16,0.20314421569188867,-0.6681028459503868,True
1350,14,0.69538987708184,-0.8727140619132193,True
1704,39,2.6667586519348276,0.9472104582376528,True
1251,17,-0.32156061213787557,-0.5589135755519073,True
1238,44,-0.3894557466630445,1.3769615662825754,False
1795,2,2.8424241224714226,-1.4856950351542633,True
1810,18,-4.449534538758505,-0.5589836137336123,False
1418,9,-0.06635745938577109,-0.7285393364962602,True
1298,49,-1.475833824736477,2.120799609904493,False
1870,24,1.3020676532408821,-0.3864266696921883,True
1832,10,-3.4576454000412595,-0.9038375393519967,False
1641,33,0.9175589306534728,0.8161723418477723,True
1697,32,-0.5490389622069585,0.7552864953737506,False
1971,22,-0.9931515441027522,-0.2807915053815573,False
1884,33,0.1647383312110564,0.8161723418477723,False
1812,49,-5.472948284452178,2.120799609904493,False
1457,39,2.9808641866631143,0.9472104582376528,True
1075,23,-0.7725049783656167,-0.48182798797833754,False
1396,21,-0.9772742751872824,-0.3492151430794096,False
1765,4,-3.729838574150064,-1.316538424429544,False
1316,22,-1.369241854189506,-0.2807915053815573,False
1752,16,-0.5761392589770307,-0.6681028459503868,True
1841,6,-0.22388346550433041,-1.6949494849342983,True
1690,43,-1.1194288759474116,1.9390204358133798,False
1966,7,2.116657963407082,-1.329703554227565,True
1250,32,2.0713293709593827,0.7552864953737506,True
1360,29,-0.5512426765948728,0.49823313441169276,False
1190,9,-3.2291792342927845,-0.7285393364962602,False
1258,44,-0.6560674632444904,1.3769615662825754,False
1343,4,-4.659045640416744,-1.316538424429544,False
1139,17,0.524929916503208,-0.5589135755519073,True
1020,38,0.21441428488012038,1.1844745378495978,False
1043,10,-3.351117673832713,-0.9038375393519967,False
1213,18,,-0.5589836137336123,True
1067,14,2.508813407291111,-0.8727140619132193,True
1070,7,2.039125572939291,-1.329703554227565,True
1070,13,2.039125572939291,-1.077263441223005,True
1571,14,1.4326417314709083,-0.8727140619132193,True
1918,10,-1.275194214383129,-0.9038375393519967,False
1364,16,2.785967310118001,-0.6681028459503868,True
1292,31,-1.2047922799711743,0.632878712658696,False
1652,15,0.585062941496718,-0.6935551987252111,True
1790,2,1.9985955024750641,-1.4856950351542633,True
1882,11,0.07739670109820071,-0.687780050884169,True
1589,28,-0.6437145422819373,-0.007172181448675735,False
1026,12,1.0629190088673217,-0.932708679403091,True
1678,46,-0.5649398821912751,1.694683071876904,False
1253,20,-0.17942652102354611,-0.441785627169663,True
1953,18,0.2563581679030844,-0.5589836137336123,True
1101,31,0.23810516043314267,0.632878712658696,False
1954,29,4.303860585793549,0.49823313441169276,True
1562,6,0.007439259518725594,-1.6949494849342983,True
1725,44,-0.5098070059345098,,False
1555,31,0.3437314643952211,0.632878712658696,False
1095,40,-0.8321611342432388,1.7580032653879958,False
1952,22,0.4590128762895438,-0.2807915053815573,True
1901,23,-2.6963058342097,-0.48182798797833754,False
1921,38,4.167284224906111,1.1844745378495978,True
1505,21,1.4080563198794918,-0.3492151430794096,True
1743,31,7.298172781787587,0.632878712658696,True
1696,21,0.6055863163797571,-0.3492151430794096,True
