student_id,question_id,ability,difficulty,answered_correctly
652,6,0.5330310106404271,-1.7175507963578047,True
408,35,1.048753775007704,1.257043983523915,False
494,26,-0.9521795728784603,0.11358247325044898,False
732,10,0.5637361828734003,-0.7304414098697787,True
78,32,1.3375709902369053,0.6215775891734262,True
474,29,-3.5871908703889286,0.3602240644577407,False
437,12,-2.2539191221124355,-1.3535094318465137,False
544,4,-5.1384919973688055,-1.4930582506777765,False
583,29,4.147673045956129,0.3602240644577407,True
529,13,-4.74752710279736,-0.9922003661354197,False
578,38,-1.1076833858981643,1.4040421045647595,False
18,27,-0.17202435721506804,0.29553922230822394,False
851,39,1.8503067235994828,1.1636307929604386,True
357,24,-4.395802402531492,,False
753,1,-0.10152339608221517,-2.1575216793159697,True
150,20,1.4717157424752205,-0.29532820513330793,True
225,17,-0.989661601754401,-0.5240060428939749,False
485,8,0.3803271352841108,-0.7537896951656574,True
139,1,0.48438281279810463,-2.1575216793159697,True
932,7,0.13903787974210952,-1.2143178523404925,True
479,32,-0.8569267465027541,0.6215775891734262,False
124,2,1.5836156333878,-1.9207766916616344,True
733,8,,-0.7537896951656574,True
893,10,-2.051571455564826,-0.7304414098697787,False
530,42,-1.9100056573699715,1.2110658410311694,False
608,5,2.6305742870717364,-1.2325357435264297,True
288,26,3.2491356176062913,0.11358247325044898,True
921,2,2.821615308462217,-1.9207766916616344,True
625,30,-1.9547565088121388,0.9529788135005979,False
104,45,-1.6983055046749547,1.1726564086836633,False
788,15,-1.180925773870635,-0.735086495848518,False
405,37,2.9223732813337433,0.7457448651100267,True
401,42,-0.36285275647569826,1.2110658410311694,False
952,40,0.91043446350602,1.5727927251217235,False
118,25,0.11167974890503055,0.22703748175873567,False
15,40,-1.9906654934811128,1.5727927251217235,False
801,28,-0.7905369082795274,-0.008786664145974274,False
747,19,-4.367168960575494,-0.14779437402014448,False
405,34,2.9223732813337433,0.48038672666148463,True
30,19,-2.1232861924603132,-0.14779437402014448,False
243,39,-2.9106332378060475,1.1636307929604386,False
962,29,0.9844301300906492,0.3602240644577407,True
924,2,-3.3615759735707025,-1.9207766916616344,False
512,7,-0.3344368165049741,-1.2143178523404925,True
754,31,-5.007686436977475,0.5839399332554593,False
895,18,1.6967672416762827,-0.4829007241182305,True
886,31,-0.3103216045140973,0.5839399332554593,False
289,10,-1.611084886019291,-0.7304414098697787,False
303,19,-2.483514570878951,-0.14779437402014448,False
292,44,0.3237095742862237,1.5456498421508513,False
85,32,,0.6215775891734262,False
390,15,3.249977872167165,-0.735086495848518,True
655,29,1.5195025383558285,0.3602240644577407,True
310,25,-1.5781881813572323,0.22703748175873567,False
241,25,2.4976780846501976,0.22703748175873567,True
560,29,-2.8230194692753696,0.3602240644577407,False
677,42,,1.2110658410311694,False
726,41,-0.6588953611452515,1.4690580457400677,False
97,24,2.836703684302264,-0.3192045624847223,True
57,8,2.5217399509577927,-0.7537896951656574,True
136,10,-0.7360179054594604,-0.7304414098697787,False
622,30,-2.5696214303601637,0.9529788135005979,False
545,31,-0.7554059563842801,0.5839399332554593,False
32,8,1.4970571420716892,-0.7537896951656574,True
169,37,-1.0891382899066537,0.7457448651100267,False
644,32,-1.8370643479051747,0.6215775891734262,False
536,44,5.789770021466946,1.5456498421508513,True
360,8,-0.2547566134447299,-0.7537896951656574,True
562,19,1.5460085598113822,-0.14779437402014448,True
83,4,0.7353281209161802,-1.4930582506777765,True
665,28,-3.4131274528638142,-0.008786664145974274,False
191,11,-1.2055160275849905,-0.5001697932444833,False
458,45,-3.0854340763502295,1.1726564086836633,False
936,42,-1.5516555612974636,1.2110658410311694,False
158,11,-1.581099304708153,-0.5001697932444833,False
563,45,1.9475258446070882,1.1726564086836633,True
820,11,-1.7156252344917822,-0.5001697932444833,False
893,11,-2.051571455564826,-0.5001697932444833,False
807,12,-0.8812671082266907,-1.3535094318465137,True
249,20,-1.9941002085004254,-0.29532820513330793,False
656,5,-0.849066087594705,-1.2325357435264297,True
869,18,0.10506655867646386,-0.4829007241182305,True
890,36,-0.5674313865711437,1.0699160541064936,False
266,33,0.21455268746561407,0.9042782405648162,False
224,25,-2.7375751011318865,0.22703748175873567,False
102,6,-1.0160835101110612,-1.7175507963578047,True
16,25,-2.0822800793326017,0.22703748175873567,False
746,3,-3.4124683889461016,-1.7726194171136243,False
671,36,,1.0699160541064936,True
935,20,2.64401282234455,-0.29532820513330793,True
589,33,-0.2318743826360395,0.9042782405648162,False
113,29,-0.14243261424949727,0.3602240644577407,False
812,15,-5.751697887761112,-0.735086495848518,False
994,40,1.8218326298659033,1.5727927251217235,True
539,36,-0.30945784138012933,1.0699160541064936,False
644,2,-1.8370643479051747,-1.9207766916616344,True
464,11,0.3877404541498677,-0.5001697932444833,True
226,16,3.2566921077316984,-0.8802238532306574,True
278,28,2.0747018419102607,-0.008786664145974274,True
852,29,-0.6440853906886915,0.3602240644577407,False
525,16,2.708707586704339,-0.8802238532306574,True
450,11,-1.1172523993846046,-0.5001697932444833,False
724,19,0.6154359540969018,-0.14779437402014448,True
585,35,4.351238911625627,1.257043983523915,True
213,5,1.6886324211707142,-1.2325357435264297,True
311,29,-1.4241924944198545,0.3602240644577407,False
838,33,-0.9319704663492707,0.9042782405648162,False
806,31,-0.4236954513868542,0.5839399332554593,False
71,43,-3.4528634638332876,1.774445697441256,False
813,31,2.6521211170313386,0.5839399332554593,True
7,38,2.190667247095612,1.4040421045647595,True
771,36,0.8777791466201095,1.0699160541064936,False
220,3,1.2397505100059112,-1.7726194171136243,True
332,30,-3.247999275440894,0.9529788135005979,False
961,5,-1.813433085762628,-1.2325357435264297,False
924,10,-3.3615759735707025,-0.7304414098697787,False
39,23,-1.8531476888462728,-0.2335500552859872,False
478,30,3.528395114157478,0.9529788135005979,True
763,40,-5.624607777009263,1.5727927251217235,False
983,13,-2.26770892163496,-0.9922003661354197,False
720,24,-0.3847114831231796,-0.3192045624847223,False
311,42,-1.4241924944198545,1.2110658410311694,False
897,31,-1.382571340803422,0.5839399332554593,False
840,12,2.1380002492112617,-1.3535094318465137,True
533,24,5.889554468311595,-0.3192045624847223,True
846,2,-0.024569919409520267,-1.9207766916616344,True
804,4,0.374020863917099,-1.4930582506777765,True
328,24,-0.4394251647916252,-0.3192045624847223,False
161,25,2.2841282323950653,0.22703748175873567,True
606,11,0.3132156743490193,-0.5001697932444833,True
977,5,-1.7474367686464243,-1.2325357435264297,False
365,43,-2.988245619322265,1.774445697441256,False
212,12,1.638538747158645,-1.3535094318465137,True
379,9,-0.9858731449233621,-0.8707247858121661,False
234,14,-4.924044786272301,-0.8740266265888297,False
839,15,,-0.735086495848518,True
64,32,1.1478472895738379,0.6215775891734262,True
712,35,0.24426026030938153,1.257043983523915,False
404,1,-1.2554783362504442,-2.1575216793159697,True
953,29,-2.874510609122974,0.3602240644577407,False
134,37,-0.14175959119876236,0.7457448651100267,False
73,33,-1.0247514623881773,0.9042782405648162,False
331,4,-0.15988652123068625,-1.4930582506777765,True
536,11,5.789770021466946,-0.5001697932444833,True
153,17,1.2491536547304996,-0.5240060428939749,True
754,25,-5.007686436977475,0.22703748175873567,False
614,9,2.8243899265532555,-0.8707247858121661,True
827,40,2.5768481218999093,1.5727927251217235,True
464,16,0.3877404541498677,-0.8802238532306574,True
911,37,-2.694178027006021,0.7457448651100267,False
931,41,0.0765837410678738,1.4690580457400677,False
583,35,4.147673045956129,1.257043983523915,True
341,45,-0.20357478212067476,1.1726564086836633,False
971,36,-0.36064090885314776,1.0699160541064936,False
342,3,-0.06825453389338132,-1.7726194171136243,True
274,12,2.1248752172628196,-1.3535094318465137,True
620,10,-2.1656816164447386,-0.7304414098697787,False
896,20,1.6416873172080966,-0.29532820513330793,True
721,35,0.3956114433250632,1.257043983523915,False
217,31,0.33365785267376347,0.5839399332554593,False
68,20,5.543774281751946,-0.29532820513330793,True
82,8,4.68504366904337,-0.7537896951656574,True
653,23,0.7195712234743478,-0.2335500552859872,True
187,36,-0.9335516746814866,1.0699160541064936,False
109,42,-2.6826654904566136,1.2110658410311694,False
246,14,0.48301107577744906,-0.8740266265888297,True
793,8,,-0.7537896951656574,True
643,31,-2.4228154793237033,0.5839399332554593,False
966,9,1.8893031368283144,-0.8707247858121661,True
287,13,-3.1122289434101926,-0.9922003661354197,False
620,32,-2.1656816164447386,0.6215775891734262,False
491,44,-0.5046894438356629,1.5456498421508513,False
262,6,1.4222224800043657,-1.7175507963578047,True
76,1,0.20225840671875905,-2.1575216793159697,True
530,20,,-0.29532820513330793,False
108,7,-2.738571260620953,-1.2143178523404925,False
147,36,0.6948213002215805,1.0699160541064936,False
309,3,1.2854801127113904,-1.7726194171136243,True
648,13,-1.933361785491459,-0.9922003661354197,False
760,27,0.5099185793148296,0.29553922230822394,True
984,14,3.429934317153351,-0.8740266265888297,True
310,24,-1.5781881813572323,-0.3192045624847223,False
320,25,-2.4248771945909446,0.22703748175873567,False
612,42,-0.8629335392907092,1.2110658410311694,False
167,18,2.8391487155577613,-0.4829007241182305,True
487,43,-2.1471671409659927,,False
227,2,3.2080699360191094,-1.9207766916616344,True
407,2,0.7495576592678062,-1.9207766916616344,True
96,3,4.230721483983376,-1.7726194171136243,True
820,12,-1.7156252344917822,-1.3535094318465137,False
50,18,-1.8660144176767548,-0.4829007241182305,False
341,7,-0.20357478212067476,-1.2143178523404925,True
599,27,-0.08771680441785853,0.29553922230822394,False
271,25,-1.293782312997963,0.22703748175873567,False
551,37,-3.7851378871949573,0.7457448651100267,False
896,25,1.6416873172080966,0.22703748175873567,True
465,4,-0.5094621561747845,-1.4930582506777765,True
66,45,-3.0878211337608175,1.1726564086836633,False
584,28,0.31034594130083615,-0.008786664145974274,True
90,15,3.7468789800436655,-0.735086495848518,True
227,13,3.2080699360191094,-0.9922003661354197,True
333,8,1.664525649583982,-0.7537896951656574,True
210,43,-1.2775239626560486,1.774445697441256,False
615,12,-1.2663813544992568,-1.3535094318465137,True
929,3,-0.44512733430726253,-1.7726194171136243,True
858,24,-0.8617059179847602,-0.3192045624847223,False
888,35,-0.38367093257332563,1.257043983523915,False
64,17,1.1478472895738379,-0.5240060428939749,True
627,22,2.164974339538638,0.13139210128656456,True
992,30,-4.679273208660284,0.9529788135005979,False
179,42,-0.3762301308905157,1.2110658410311694,False
604,21,-4.004879072169186,-0.37436307245710493,False
254,26,0.14354285492185986,0.11358247325044898,True
874,24,1.9301253368369704,-0.3192045624847223,True
289,21,-1.611084886019291,-0.37436307245710493,False
442,33,-1.623961574017201,0.9042782405648162,False
426,19,-1.2367396654272023,-0.14779437402014448,False
339,22,0.11709995021294874,0.13139210128656456,False
970,4,-0.5360766391880578,-1.4930582506777765,True
318,25,-0.8669263681053652,0.22703748175873567,False
719,24,,-0.3192045624847223,True
988,23,-2.8613371859830066,-0.2335500552859872,False
678,19,-1.9477157953291788,-0.14779437402014448,False
211,3,-0.9020728341806692,-1.7726194171136243,True
240,26,1.0838396973863302,0.11358247325044898,True
297,13,-0.9960517733811871,-0.9922003661354197,False
162,20,3.0914471240452195,-0.29532820513330793,True
73,32,-1.0247514623881773,0.6215775891734262,False
993,4,1.205107228375445,-1.4930582506777765,True
2,1,-0.2626774876921032,-2.1575216793159697,True
684,22,-1.8358797911999096,0.13139210128656456,False
228,37,0.8112087447168181,0.7457448651100267,True
623,40,-0.857515315960669,1.5727927251217235,False
140,30,-1.1235828744252672,0.9529788135005979,False
798,29,1.1704229559165278,0.3602240644577407,True
402,22,-1.0671946662181566,0.13139210128656456,False
671,34,2.4930420990806224,0.48038672666148463,True
475,17,1.140005574106142,-0.5240060428939749,True
511,23,-1.0205740463651418,-0.2335500552859872,False
816,32,-0.5089179620009996,0.6215775891734262,False
724,21,0.6154359540969018,-0.37436307245710493,True
318,33,-0.8669263681053652,0.9042782405648162,False
256,13,0.14590743804429018,-0.9922003661354197,True
717,25,2.2160551466180083,0.22703748175873567,True
165,3,-1.4920637595317934,-1.7726194171136243,True
183,20,0.2599000230348234,-0.29532820513330793,True
152,34,1.8737556277758047,0.48038672666148463,True
74,6,4.069092357382715,-1.7175507963578047,True
645,20,-2.1891099117533326,-0.29532820513330793,False
970,41,-0.5360766391880578,1.4690580457400677,False
526,36,-2.3034939645567585,1.0699160541064936,False
2,32,-0.2626774876921032,0.6215775891734262,False
872,12,3.5299513877971713,-1.3535094318465137,True
798,18,1.1704229559165278,-0.4829007241182305,True
592,12,2.501349435843934,-1.3535094318465137,True
295,38,-1.28973571201933,1.4040421045647595,False
993,8,1.205107228375445,-0.7537896951656574,True
55,21,3.8034330547419057,-0.37436307245710493,True
233,15,-3.374732932301122,-0.735086495848518,False
170,1,2.5811450894055508,-2.1575216793159697,True
228,44,0.8112087447168181,1.5456498421508513,False
989,16,-3.800922629911834,-0.8802238532306574,False
838,44,-0.9319704663492707,1.5456498421508513,False
152,23,1.8737556277758047,-0.2335500552859872,True
198,18,-0.7708925767648334,-0.4829007241182305,False
520,29,1.7568843390966955,0.3602240644577407,True
172,5,2.7051399563150498,-1.2325357435264297,True
149,29,-1.2928923165470814,0.3602240644577407,False
436,39,-4.39246434835003,1.1636307929604386,False
768,25,0.7206876937669708,0.22703748175873567,True
658,41,1.8213449586314399,1.4690580457400677,True
355,41,1.524696656241082,1.4690580457400677,True
501,45,-2.111640626156142,1.1726564086836633,False
375,28,-0.39632046274014615,-0.008786664145974274,False
369,43,-3.0160120367335876,1.774445697441256,False
367,41,1.9480657528203063,1.4690580457400677,True
185,35,2.8847861841638975,1.257043983523915,True
738,37,0.38463719699988574,0.7457448651100267,False
188,43,-5.373231112362851,1.774445697441256,False
992,42,-4.679273208660284,1.2110658410311694,False
21,30,0.30887118128008706,0.9529788135005979,False
332,42,-3.247999275440894,1.2110658410311694,False
392,40,1.0668141723737528,,False
669,31,0.1091126829100145,0.5839399332554593,False
482,44,-0.8612767216937056,1.5456498421508513,False
218,10,1.495063001735972,-0.7304414098697787,True
8,5,0.04186588303904604,-1.2325357435264297,True
560,34,-2.8230194692753696,0.48038672666148463,False
234,8,-4.924044786272301,-0.7537896951656574,False
297,11,-0.9960517733811871,-0.5001697932444833,False
547,38,1.1572831793737295,1.4040421045647595,False
861,26,0.1313532671929275,0.11358247325044898,True
829,34,-1.8275273818897615,0.48038672666148463,False
471,40,0.8240808457496759,1.5727927251217235,False
480,38,-0.024493414802175872,1.4040421045647595,False
536,3,5.789770021466946,-1.7726194171136243,True
557,31,-1.3936872560998705,0.5839399332554593,False
172,13,2.7051399563150498,-0.9922003661354197,True
53,40,4.658824063021979,1.5727927251217235,True
607,16,-2.413527239087952,-0.8802238532306574,False
493,40,2.8513139117491733,1.5727927251217235,True
951,34,0.8021034502731671,0.48038672666148463,True
569,15,1.8708349826334592,-0.735086495848518,True
783,29,1.7012618599075424,,True
151,3,1.4999332889012948,-1.7726194171136243,True
870,26,0.18447722491003649,0.11358247325044898,True
748,20,2.6305456068397977,-0.29532820513330793,True
204,33,-1.3220087097075002,0.9042782405648162,False
46,11,-2.334269896428065,-0.5001697932444833,False
716,21,-1.030103815205152,-0.37436307245710493,False
566,7,0.6263687705926411,-1.2143178523404925,True
270,39,0.38065545414590385,1.1636307929604386,False
815,28,-2.278793696784208,-0.008786664145974274,False
6,34,1.9608018824556641,0.48038672666148463,True
749,40,-2.8038067465806407,1.5727927251217235,False
840,21,2.1380002492112617,,True
380,17,2.440539642227963,-0.5240060428939749,True
730,3,3.201768947862759,-1.7726194171136243,True
852,42,-0.6440853906886915,1.2110658410311694,False
412,41,2.1704008422558685,1.4690580457400677,True
659,39,-0.7034154202044036,1.1636307929604386,False
959,3,-3.8011132661139833,-1.7726194171136243,False
255,34,-0.7528182285605213,0.48038672666148463,False
82,40,4.68504366904337,,True
830,39,-0.185713527507264,1.1636307929604386,False
340,16,3.960831886493532,-0.8802238532306574,True
694,22,-0.692227908039424,0.13139210128656456,False
566,45,0.6263687705926411,1.1726564086836633,False
709,23,2.9816159730119294,-0.2335500552859872,True
613,32,-1.4942776541557385,0.6215775891734262,False
822,11,-1.1663818237731232,-0.5001697932444833,False
668,3,3.8487067988283465,-1.7726194171136243,True
619,24,-2.1674414944104408,-0.3192045624847223,False
897,30,-1.382571340803422,0.9529788135005979,False
713,22,-0.8372093403024832,0.13139210128656456,False
644,37,-1.8370643479051747,0.7457448651100267,False
383,31,0.8824568845687637,0.5839399332554593,True
147,19,0.6948213002215805,-0.14779437402014448,True
205,45,-3.052153996314521,1.1726564086836633,False
248,3,-1.0481707902670088,-1.7726194171136243,True
833,20,1.7826664138117747,-0.29532820513330793,True
16,13,-2.0822800793326017,,False
379,36,-0.9858731449233621,1.0699160541064936,False
729,16,-2.010581646432991,-0.8802238532306574,False
336,31,1.4572685810132147,0.5839399332554593,True
892,31,-3.6790434013657705,0.5839399332554593,False
392,25,1.0668141723737528,0.22703748175873567,True
218,44,1.495063001735972,1.5456498421508513,False
431,2,3.457918936286287,-1.9207766916616344,True
926,31,-0.2501727372785974,0.5839399332554593,False
582,35,0.21325448150794157,1.257043983523915,False
632,2,1.0140826440288504,-1.9207766916616344,True
124,20,1.5836156333878,-0.29532820513330793,True
338,37,-1.2558237295733408,0.7457448651100267,False
449,22,0.33215797517091794,0.13139210128656456,True
395,8,-1.1957760762839982,-0.7537896951656574,False
72,41,-0.9495165784252536,1.4690580457400677,False
368,10,-3.196396676405595,-0.7304414098697787,False
245,35,4.800108530263578,1.257043983523915,True
857,15,-0.1832024517880666,-0.735086495848518,True
297,3,-0.9960517733811871,-1.7726194171136243,True
941,6,0.49152131266356003,-1.7175507963578047,True
197,16,-2.9692255152815106,-0.8802238532306574,False
29,33,0.33940103017586876,0.9042782405648162,False
794,10,-3.1068148326130625,-0.7304414098697787,False
859,20,1.4379473581368543,-0.29532820513330793,True
527,35,-1.6269715432504004,1.257043983523915,False
112,5,-2.062250694841651,-1.2325357435264297,False
797,40,2.0125513350112745,1.5727927251217235,True
614,35,2.8243899265532555,1.257043983523915,True
580,10,0.22794733629134376,-0.7304414098697787,True
77,10,3.4091114380956276,-0.7304414098697787,True
899,29,2.1214368808898767,0.3602240644577407,True
121,40,2.3057749164168992,1.5727927251217235,True
418,29,-2.5602074974370987,0.3602240644577407,False
706,36,-3.3655693727965943,1.0699160541064936,False
461,45,0.7448036964837195,1.1726564086836633,False
275,32,0.8615367007958246,0.6215775891734262,True
194,4,1.2744493665797925,-1.4930582506777765,True
360,42,-0.2547566134447299,1.2110658410311694,False
611,36,-2.171685160297244,1.0699160541064936,False
841,13,1.0507716843732247,-0.9922003661354197,True
125,19,-4.073546644652225,-0.14779437402014448,False
115,41,-2.306338644648161,1.4690580457400677,False
853,38,-2.132747482894092,1.4040421045647595,False
77,26,3.4091114380956276,0.11358247325044898,True
994,31,1.8218326298659033,0.5839399332554593,True
379,3,-0.9858731449233621,-1.7726194171136243,True
730,4,3.201768947862759,-1.4930582506777765,True
706,37,-3.3655693727965943,0.7457448651100267,False
514,24,1.1900971999738872,-0.3192045624847223,True
711,1,-0.9557865686915292,-2.1575216793159697,True
677,28,-1.8947518633971527,-0.008786664145974274,False
359,32,0.3812321289309945,0.6215775891734262,False
223,29,-0.24955797700517923,0.3602240644577407,False
994,13,1.8218326298659033,-0.9922003661354197,True
87,2,-5.422593047635768,-1.9207766916616344,False
704,37,3.591297953360115,0.7457448651100267,True
822,6,-1.1663818237731232,-1.7175507963578047,True
711,17,-0.9557865686915292,-0.5240060428939749,False
955,18,2.157927950784764,-0.4829007241182305,True
659,41,-0.7034154202044036,1.4690580457400677,False
568,33,1.6025417447989627,0.9042782405648162,True
404,31,-1.2554783362504442,0.5839399332554593,False
166,27,-0.41533001429248007,0.29553922230822394,False
118,20,0.11167974890503055,-0.29532820513330793,True
702,29,3.724292434591918,0.3602240644577407,True
897,15,-1.382571340803422,-0.735086495848518,False
998,16,-2.102827906839014,-0.8802238532306574,False
568,37,,0.7457448651100267,True
646,4,4.041695999485701,-1.4930582506777765,True
225,43,-0.989661601754401,1.774445697441256,False
396,14,-1.10476923937745,-0.8740266265888297,False
139,39,0.48438281279810463,1.1636307929604386,False
519,5,1.6391314740276628,-1.2325357435264297,True
576,18,-0.17801977118381707,-0.4829007241182305,True
262,10,1.4222224800043657,-0.7304414098697787,True
61,31,-3.1619320503230544,0.5839399332554593,False
152,35,1.8737556277758047,1.257043983523915,True
29,35,0.33940103017586876,1.257043983523915,False
632,26,1.0140826440288504,0.11358247325044898,True
313,36,1.3280198850717198,1.0699160541064936,True
829,26,,0.11358247325044898,False
922,42,3.3110154902047633,1.2110658410311694,True
541,37,2.1430609081083607,0.7457448651100267,True
932,20,0.13903787974210952,-0.29532820513330793,True
962,7,0.9844301300906492,-1.2143178523404925,True
221,41,0.20420053100234192,1.4690580457400677,False
313,42,1.3280198850717198,1.2110658410311694,True
435,4,1.6078826387316623,-1.4930582506777765,True
461,7,0.7448036964837195,-1.2143178523404925,True
582,1,0.21325448150794157,-2.1575216793159697,True
668,35,3.8487067988283465,1.257043983523915,True
819,1,0.013001275599028195,-2.1575216793159697,True
740,16,0.031228229650769074,-0.8802238532306574,True
665,43,-3.4131274528638142,1.774445697441256,False
762,32,2.3820551888603574,0.6215775891734262,True
178,28,-2.4650201001819614,-0.008786664145974274,False
601,45,-0.626436155202334,1.1726564086836633,False
541,41,2.1430609081083607,,True
688,20,1.4081855301213109,-0.29532820513330793,True
306,11,-4.494119739782286,-0.5001697932444833,False
889,37,2.023335218001277,0.7457448651100267,True
693,13,-1.8964473933942951,-0.9922003661354197,False
808,41,-2.359895731544163,1.4690580457400677,False
627,39,2.164974339538638,1.1636307929604386,True
799,11,-0.43803894877874106,-0.5001697932444833,True
503,32,-1.0640120748157196,0.6215775891734262,False
606,6,0.3132156743490193,-1.7175507963578047,True
947,36,0.8035536296561548,1.0699160541064936,False
599,3,-0.08771680441785853,-1.7726194171136243,True
327,41,,1.4690580457400677,False
617,42,-2.5269862775723477,,False
534,17,-0.10092918051046895,-0.5240060428939749,True
523,6,1.0931107093499937,-1.7175507963578047,True
213,16,1.6886324211707142,-0.8802238532306574,True
988,39,-2.8613371859830066,1.1636307929604386,False
342,40,-0.06825453389338132,1.5727927251217235,False
360,25,-0.2547566134447299,0.22703748175873567,False
507,18,2.0234972378773497,-0.4829007241182305,True
564,7,-2.0128021160476646,-1.2143178523404925,False
78,7,1.3375709902369053,-1.2143178523404925,True
963,42,3.178947392716835,1.2110658410311694,True
231,19,1.0688687083888126,-0.14779437402014448,True
115,17,-2.306338644648161,-0.5240060428939749,False
683,29,-0.0222336680931271,0.3602240644577407,False
383,4,,-1.4930582506777765,True
444,28,2.1893899745767738,-0.008786664145974274,True
700,20,1.1436275063395347,-0.29532820513330793,True
254,45,0.14354285492185986,1.1726564086836633,False
847,39,-1.340983892208927,1.1636307929604386,False
993,38,1.205107228375445,1.4040421045647595,False
539,43,-0.30945784138012933,1.774445697441256,False
954,24,2.6336667920695684,-0.3192045624847223,True
849,29,-2.1548418278944466,0.3602240644577407,False
405,33,2.9223732813337433,0.9042782405648162,True
218,27,1.495063001735972,0.29553922230822394,True
573,13,-2.0139809835312428,-0.9922003661354197,False
995,15,1.9885009234277686,-0.735086495848518,True
520,19,1.7568843390966955,-0.14779437402014448,True
181,10,-0.5814430728289239,-0.7304414098697787,True
800,3,1.3154708693690749,-1.7726194171136243,True
620,41,-2.1656816164447386,1.4690580457400677,False
427,26,1.7845107590794322,0.11358247325044898,True
214,44,-1.491075485013049,1.5456498421508513,False
610,14,3.5377208464115477,-0.8740266265888297,True
228,7,0.8112087447168181,-1.2143178523404925,True
603,5,0.5402241590561216,-1.2325357435264297,True
85,29,0.5183390814436158,0.3602240644577407,True
48,25,5.107870167349552,0.22703748175873567,True
323,2,-0.9155214874907762,-1.9207766916616344,True
345,25,-0.6130547609529218,0.22703748175873567,False
768,38,0.7206876937669708,1.4040421045647595,False
602,42,1.298327576362908,1.2110658410311694,True
66,18,-3.0878211337608175,-0.4829007241182305,False
327,33,-1.7620490093495047,0.9042782405648162,False
789,37,-0.4790854170115118,0.7457448651100267,False
920,31,1.271997383738327,0.5839399332554593,True
111,43,-1.7907301811259024,1.774445697441256,False
141,30,0.9939291168968637,0.9529788135005979,True
679,42,1.2186177322427691,1.2110658410311694,True
589,17,-0.2318743826360395,-0.5240060428939749,True
278,17,2.0747018419102607,-0.5240060428939749,True
313,28,1.3280198850717198,-0.008786664145974274,True
195,39,2.470459230787049,1.1636307929604386,True
934,11,-1.418126333559662,-0.5001697932444833,False
158,23,-1.581099304708153,-0.2335500552859872,False
814,28,3.692264474915013,-0.008786664145974274,True
804,15,0.374020863917099,-0.735086495848518,True
412,38,2.1704008422558685,,True
394,25,5.546611467672803,0.22703748175873567,True
704,15,3.591297953360115,-0.735086495848518,True
106,3,0.7794558366843098,-1.7726194171136243,True
238,41,-0.9046736231054101,1.4690580457400677,False
717,41,2.2160551466180083,1.4690580457400677,True
944,23,-4.6374486861713216,-0.2335500552859872,False
69,12,-0.3500513408413354,-1.3535094318465137,True
662,8,2.765325021086891,-0.7537896951656574,True
20,43,1.3121242265050417,1.774445697441256,False
591,12,2.203117624493155,-1.3535094318465137,True
565,26,1.6293825261824835,0.11358247325044898,True
106,20,0.7794558366843098,-0.29532820513330793,True
876,27,1.9807623782885497,0.29553922230822394,True
216,8,-0.5123378478756911,-0.7537896951656574,True
443,41,3.185511111517957,1.4690580457400677,True
232,36,0.6511161474191778,1.0699160541064936,False
165,6,-1.4920637595317934,-1.7175507963578047,True
337,21,0.4571626271690715,-0.37436307245710493,True
211,37,,0.7457448651100267,False
180,44,-0.5844999694670088,1.5456498421508513,False
748,13,2.6305456068397977,-0.9922003661354197,True
692,42,0.7461905946208972,1.2110658410311694,False
424,44,2.5593849744737986,1.5456498421508513,True
189,30,-0.5296501764370372,0.9529788135005979,False
351,42,3.0521159348709044,1.2110658410311694,True
625,16,-1.9547565088121388,-0.8802238532306574,False
204,10,-1.3220087097075002,-0.7304414098697787,False
733,37,0.4519820879708647,0.7457448651100267,False
747,1,-4.367168960575494,-2.1575216793159697,False
65,2,-0.8470606712822333,-1.9207766916616344,True
734,37,1.058914164234342,0.7457448651100267,True
818,4,0.6291509429822282,,True
497,33,,0.9042782405648162,False
111,24,-1.7907301811259024,-0.3192045624847223,False
731,30,-0.7322788687152306,0.9529788135005979,False
206,2,3.282679552903672,-1.9207766916616344,True
13,23,0.23308327586916266,-0.2335500552859872,True
941,19,,-0.14779437402014448,True
675,7,0.29364854513117167,-1.2143178523404925,True
125,16,-4.073546644652225,-0.8802238532306574,False
104,44,-1.6983055046749547,1.5456498421508513,False
956,29,3.467622802281395,0.3602240644577407,True
997,29,-1.0261889551767143,0.3602240644577407,False
444,29,2.1893899745767738,0.3602240644577407,True
621,11,1.4429408697622652,-0.5001697932444833,True
173,10,-1.370059891279534,-0.7304414098697787,False
249,32,-1.9941002085004254,0.6215775891734262,False
604,33,-4.004879072169186,0.9042782405648162,False
856,41,-1.7645139238666259,1.4690580457400677,False
507,31,2.0234972378773497,0.5839399332554593,True
803,40,-0.4481106601931286,1.5727927251217235,False
124,34,1.5836156333878,0.48038672666148463,True
226,20,3.2566921077316984,-0.29532820513330793,True
311,38,-1.4241924944198545,1.4040421045647595,False
812,12,-5.751697887761112,-1.3535094318465137,False
736,14,-0.12203275818306293,-0.8740266265888297,True
510,36,1.1011042301660279,1.0699160541064936,True
136,19,-0.7360179054594604,-0.14779437402014448,False
795,34,1.283481567240838,0.48038672666148463,True
930,42,2.2758183635755516,1.2110658410311694,True
892,35,-3.6790434013657705,1.257043983523915,False
965,30,0.5482596494348795,0.9529788135005979,False
384,19,1.0864096337732048,-0.14779437402014448,True
860,44,-0.08214545884142443,1.5456498421508513,False
356,3,-1.127742549680759,-1.7726194171136243,True
